date,Bitcoin_unscaled,Bitcoin_monthly,isPartial,scale,Bitcoin
2020-12-29,62,30.0,,0.3,18.599999999999998
2020-12-30,74,30.0,,0.3,22.2
2020-12-31,71,30.0,,0.3,21.3
2021-01-01,39,61.0,False,0.61,23.79
2021-01-02,66,61.0,,0.61,40.26
2021-01-03,80,61.0,,0.61,48.8
2021-01-04,65,61.0,,0.61,39.65
2021-01-05,56,61.0,,0.61,34.16
2021-01-06,59,61.0,,0.61,35.99
2021-01-07,87,61.0,,0.61,53.07
2021-01-08,88,61.0,,0.61,53.68
2021-01-09,68,61.0,,0.61,41.48
2021-01-10,65,61.0,,0.61,39.65
2021-01-11,100,61.0,,0.61,61.0
2021-01-12,74,61.0,,0.61,45.14
2021-01-13,64,61.0,,0.61,39.04
2021-01-14,66,61.0,,0.61,40.26
2021-01-15,57,61.0,,0.61,34.769999999999996
2021-01-16,49,61.0,,0.61,29.89
2021-01-17,44,61.0,,0.61,26.84
2021-01-18,42,61.0,,0.61,25.62
2021-01-19,41,61.0,,0.61,25.009999999999998
2021-01-20,41,61.0,,0.61,25.009999999999998
2021-01-21,51,61.0,,0.61,31.11
2021-01-22,54,61.0,,0.61,32.94
2021-01-23,39,61.0,,0.61,23.79
2021-01-24,34,61.0,,0.61,20.74
2021-01-25,36,61.0,,0.61,21.96
2021-01-26,35,61.0,,0.61,21.349999999999998
2021-01-27,37,61.0,,0.61,22.57
2021-01-28,39,61.0,,0.61,23.79
2021-01-29,63,61.0,,0.61,38.43
2021-01-30,44,61.0,,0.61,26.84
2021-01-31,36,61.0,,0.61,21.96
2021-02-01,40,65.0,False,0.65,26.0
2021-02-02,37,65.0,,0.65,24.05
2021-02-03,37,65.0,,0.65,24.05
2021-02-04,40,65.0,,0.65,26.0
2021-02-05,36,65.0,,0.65,23.400000000000002
2021-02-06,43,65.0,,0.65,27.95
2021-02-07,39,65.0,,0.65,25.35
2021-02-08,88,65.0,,0.65,57.2
2021-02-09,100,65.0,,0.65,65.0
2021-02-10,67,65.0,,0.65,43.550000000000004
2021-02-11,62,65.0,,0.65,40.300000000000004
2021-02-12,58,65.0,,0.65,37.7
2021-02-13,51,65.0,,0.65,33.15
2021-02-14,56,65.0,,0.65,36.4
2021-02-15,53,65.0,,0.65,34.45
2021-02-16,62,65.0,,0.65,40.300000000000004
2021-02-17,71,65.0,,0.65,46.15
2021-02-18,62,65.0,,0.65,40.300000000000004
2021-02-19,70,65.0,,0.65,45.5
2021-02-20,82,65.0,,0.65,53.300000000000004
2021-02-21,67,65.0,,0.65,43.550000000000004
2021-02-22,78,65.0,,0.65,50.7
2021-02-23,97,65.0,,0.65,63.050000000000004
2021-02-24,77,65.0,,0.65,50.050000000000004
2021-02-25,58,65.0,,0.65,37.7
2021-02-26,62,65.0,,0.65,40.300000000000004
2021-02-27,50,65.0,,0.65,32.5
2021-02-28,55,65.0,,0.65,35.75
2021-03-01,89,47.0,False,0.47,41.83
2021-03-02,79,47.0,,0.47,37.129999999999995
2021-03-03,78,47.0,,0.47,36.66
2021-03-04,71,47.0,,0.47,33.37
2021-03-05,71,47.0,,0.47,33.37
2021-03-06,61,47.0,,0.47,28.669999999999998
2021-03-07,66,47.0,,0.47,31.02
2021-03-08,69,47.0,,0.47,32.43
2021-03-09,83,47.0,,0.47,39.01
2021-03-10,82,47.0,,0.47,38.54
2021-03-11,79,47.0,,0.47,37.129999999999995
2021-03-12,76,47.0,,0.47,35.72
2021-03-13,100,47.0,,0.47,47.0
2021-03-14,93,47.0,,0.47,43.71
2021-03-15,84,47.0,,0.47,39.48
2021-03-16,78,47.0,,0.47,36.66
2021-03-17,74,47.0,,0.47,34.78
2021-03-18,74,47.0,,0.47,34.78
2021-03-19,69,47.0,,0.47,32.43
2021-03-20,62,47.0,,0.47,29.139999999999997
2021-03-21,62,47.0,,0.47,29.139999999999997
2021-03-22,67,47.0,,0.47,31.49
2021-03-23,67,47.0,,0.47,31.49
2021-03-24,74,47.0,,0.47,34.78
2021-03-25,83,47.0,,0.47,39.01
2021-03-26,68,47.0,,0.47,31.959999999999997
2021-03-27,61,47.0,,0.47,28.669999999999998
2021-03-28,59,47.0,,0.47,27.729999999999997
2021-03-29,68,47.0,,0.47,31.959999999999997
2021-03-30,68,47.0,,0.47,31.959999999999997
2021-03-31,68,47.0,,0.47,31.959999999999997
2021-04-01,58,50.0,False,0.5,29.0
2021-04-02,53,50.0,,0.5,26.5
2021-04-03,48,50.0,,0.5,24.0
2021-04-04,47,50.0,,0.5,23.5
2021-04-05,49,50.0,,0.5,24.5
2021-04-06,48,50.0,,0.5,24.0
2021-04-07,50,50.0,,0.5,25.0
2021-04-08,45,50.0,,0.5,22.5
2021-04-09,44,50.0,,0.5,22.0
2021-04-10,50,50.0,,0.5,25.0
2021-04-11,49,50.0,,0.5,24.5
2021-04-12,49,50.0,,0.5,24.5
2021-04-13,64,50.0,,0.5,32.0
2021-04-14,75,50.0,,0.5,37.5
2021-04-15,61,50.0,,0.5,30.5
2021-04-16,68,50.0,,0.5,34.0
2021-04-17,56,50.0,,0.5,28.0
2021-04-18,96,50.0,,0.5,48.0
2021-04-19,80,50.0,,0.5,40.0
2021-04-20,71,50.0,,0.5,35.5
2021-04-21,58,50.0,,0.5,29.0
2021-04-22,68,50.0,,0.5,34.0
2021-04-23,100,50.0,,0.5,50.0
2021-04-24,72,50.0,,0.5,36.0
2021-04-25,64,50.0,,0.5,32.0
2021-04-26,67,50.0,,0.5,33.5
2021-04-27,63,50.0,,0.5,31.5
2021-04-28,56,50.0,,0.5,28.0
2021-04-29,50,50.0,,0.5,25.0
2021-04-30,49,50.0,,0.5,24.5
2021-05-01,28,61.0,False,0.61,17.08
2021-05-02,25,61.0,,0.61,15.25
2021-05-03,28,61.0,,0.61,17.08
2021-05-04,29,61.0,,0.61,17.69
2021-05-05,29,61.0,,0.61,17.69
2021-05-06,28,61.0,,0.61,17.08
2021-05-07,26,61.0,,0.61,15.86
2021-05-08,26,61.0,,0.61,15.86
2021-05-09,28,61.0,,0.61,17.08
2021-05-10,29,61.0,,0.61,17.69
2021-05-11,26,61.0,,0.61,15.86
2021-05-12,28,61.0,,0.61,17.08
2021-05-13,68,61.0,,0.61,41.48
2021-05-14,42,61.0,,0.61,25.62
2021-05-15,33,61.0,,0.61,20.13
2021-05-16,37,61.0,,0.61,22.57
2021-05-17,53,61.0,,0.61,32.33
2021-05-18,42,61.0,,0.61,25.62
2021-05-19,100,61.0,,0.61,61.0
2021-05-20,79,61.0,,0.61,48.19
2021-05-21,60,61.0,,0.61,36.6
2021-05-22,53,61.0,,0.61,32.33
2021-05-23,63,61.0,,0.61,38.43
2021-05-24,56,61.0,,0.61,34.16
2021-05-25,46,61.0,,0.61,28.06
2021-05-26,41,61.0,,0.61,25.009999999999998
2021-05-27,35,61.0,,0.61,21.349999999999998
2021-05-28,37,61.0,,0.61,22.57
2021-05-29,35,61.0,,0.61,21.349999999999998
2021-05-30,33,61.0,,0.61,20.13
2021-05-31,32,61.0,,0.61,19.52
2021-06-01,70,44.0,False,0.44,30.8
2021-06-02,69,44.0,,0.44,30.36
2021-06-03,67,44.0,,0.44,29.48
2021-06-04,74,44.0,,0.44,32.56
2021-06-05,68,44.0,,0.44,29.92
2021-06-06,70,44.0,,0.44,30.8
2021-06-07,70,44.0,,0.44,30.8
2021-06-08,96,44.0,,0.44,42.24
2021-06-09,85,44.0,,0.44,37.4
2021-06-10,75,44.0,,0.44,33.0
2021-06-11,61,44.0,,0.44,26.84
2021-06-12,56,44.0,,0.44,24.64
2021-06-13,58,44.0,,0.44,25.52
2021-06-14,74,44.0,,0.44,32.56
2021-06-15,60,44.0,,0.44,26.4
2021-06-16,57,44.0,,0.44,25.080000000000002
2021-06-17,50,44.0,,0.44,22.0
2021-06-18,54,44.0,,0.44,23.76
2021-06-19,45,44.0,,0.44,19.8
2021-06-20,51,44.0,,0.44,22.44
2021-06-21,76,44.0,,0.44,33.44
2021-06-22,100,44.0,,0.44,44.0
2021-06-23,73,44.0,,0.44,32.12
2021-06-24,61,44.0,,0.44,26.84
2021-06-25,62,44.0,,0.44,27.28
2021-06-26,56,44.0,,0.44,24.64
2021-06-27,56,44.0,,0.44,24.64
2021-06-28,57,44.0,,0.44,25.080000000000002
2021-06-29,54,44.0,,0.44,23.76
2021-06-30,50,44.0,,0.44,22.0
